TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
1.12903226e-01 3.70967742e-01 7.10807267e-01
1.45161290e-01 3.70967742e-01 6.67902775e-01
1.77419355e-01 3.70967742e-01 6.36552727e-01
2.09677419e-01 3.70967742e-01 6.13946196e-01
2.41935484e-01 3.70967742e-01 5.97465748e-01
2.74193548e-01 3.70967742e-01 5.85064331e-01
3.06451613e-01 3.70967742e-01 5.75320977e-01
3.38709677e-01 3.70967742e-01 5.67330969e-01
3.70967742e-01 3.70967742e-01 5.60551421e-01
4.03225806e-01 3.70967742e-01 5.54665260e-01
4.35483871e-01 3.70967742e-01 5.49483938e-01
4.67741935e-01 3.70967742e-01 5.44886975e-01
5.00000000e-01 3.70967742e-01 5.40788606e-01
5.32258065e-01 3.70967742e-01 5.37121382e-01
5.64516129e-01 3.70967742e-01 5.33829059e-01
5.96774194e-01 3.70967742e-01 5.30863803e-01
6.29032258e-01 3.70967742e-01 5.28184929e-01
6.61290323e-01 3.70967742e-01 5.25757784e-01
6.93548387e-01 3.70967742e-01 5.23552048e-01
7.25806452e-01 3.70967742e-01 5.21539131e-01
7.58064516e-01 3.70967742e-01 5.19688368e-01
7.90322581e-01 3.70967742e-01 5.17963197e-01
8.22580645e-01 3.70967742e-01 5.16321912e-01
8.54838710e-01 3.70967742e-01 5.14695078e-01
8.87096774e-01 3.70967742e-01 5.12941380e-01
9.19354839e-01 3.70967742e-01 5.10871745e-01
9.51612903e-01 3.70967742e-01 5.08219518e-01
9.83870968e-01 3.70967742e-01 5.05372176e-01
1.00000000e+00 3.70967742e-01 5.00000000e-01
0.00000000e+00 4.03225806e-01 1.00000000e+00
1.61290323e-02 4.03225806e-01 9.04655156e-01
4.83870968e-02 4.03225806e-01 8.36020168e-01
8.06451613e-02 4.03225806e-01 7.68025036e-01
1.12903226e-01 4.03225806e-01 7.11404767e-01
1.45161290e-01 4.03225806e-01 6.68574225e-01
1.77419355e-01 4.03225806e-01 6.37269977e-01
2.09677419e-01 4.03225806e-01 6.14684093e-01
2.41935484e-01 4.03225806e-01 5.98202466e-01
2.74193548e-01 4.03225806e-01 5.85782573e-01
3.06451613e-01 4.03225806e-01 5.76008793e-01
3.38709677e-01 4.03225806e-01 5.67981574e-01
3.70967742e-01 4.03225806e-01 5.61162052e-01
4.03225806e-01 4.03225806e-01 5.55235537e-01
4.35483871e-01 4.03225806e-01 5.50014285e-01
4.67741935e-01 4.03225806e-01 5.45377513e-01
5.00000000e-01 4.03225806e-01 5.41238651e-01
5.32258065e-01 4.03225806e-01 5.37529512e-01
5.64516129e-01 4.03225806e-01 5.34193547e-01
5.96774194e-01 4.03225806e-01 5.31183191e-01
6.29032258e-01 4.03225806e-01 5.28458561e-01
6.61290323e-01 4.03225806e-01 5.25986169e-01
6.93548387e-01 4.03225806e-01 5.23737024e-01
7.25806452e-01 4.03225806e-01 5.21683817e-01
7.58064516e-01 4.03225806e-01 5.19796902e-01
7.90322581e-01 4.03225806e-01 5.18040435e-01
8.22580645e-01 4.03225806e-01 5.16372096e-01
8.54838710e-01 4.03225806e-01 5.14724823e-01
8.87096774e-01 4.03225806e-01 5.12955283e-01
9.19354839e-01 4.03225806e-01 5.10873609e-01
9.51612903e-01 4.03225806e-01 5.08215567e-01
9.83870968e-01 4.03225806e-01 5.05369088e-01
